"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
690291,"Jung, Jace","L","73.33938337",31.747841020827998,8.93949989859833,1.7719947673375869,0.4565217391304348,-6.006333574590302,28.571557359656115,34.57789093424642,25.83170276137445,92
678554,"Mead, Curtis","R","73.33674",32.73008724805809,4.82579297424468,-2.096724663019742,0.4041570438799076,-3.1142145719555834,30.370744366229356,33.48495893818495,28.074572937473487,433
666915,"Dalbec, Bobby","R","73.335251875",35.18847416928144,11.548760203666308,1.1539536258339214,0.28125,3.018023982810846,30.77904086331541,27.761016880504563,27.675745619003475,32
692225,"Campbell, Kristian","R","73.292610175",34.667553308639235,11.295897176572723,7.9699952566693835,0.4275,1.5860123915394984,29.4751621517424,27.8891497602029,29.6903440717248,400
660757,"Gonzalez, Oscar","R","73.288247344",30.514612674435636,2.8922840435384742,5.729076554105314,0.375,2.2401749340277997,28.35848045537346,26.11830552134566,30.540638635192515,128
681987,"Eaton, Nate","R","73.280985435",31.876182916774813,5.6665599819637915,-6.02854680998346,0.42028985507246375,7.162519268820459,35.59904215446744,28.436522885646976,26.150330213464446,138
682622,"Marte, Noelvi","R","73.255035959",30.95408247519571,9.73733429070072,-4.25235432966679,0.6234887737478411,7.665586516569347,34.64126916010223,26.975682643532885,27.46172690576291,579
686611,"Crews, Dylan","R","73.253547563",26.483481064099884,6.5781988063515024,-1.2556841993684398,0.48124999999999996,0.5304853851634991,30.44699030476271,29.916504919599216,26.24608490703856,480
572138,"Singleton, Jon","L","73.249194167",31.629889676609974,10.238822504258769,-5.088403025561976,0.5,2.572507039767215,28.13123192697377,25.558724887206555,30.642668130915162,12
608701,"Refsnyder, Rob","R","73.244695518",31.929901777020927,12.201313233789152,-0.08009004397667308,0.6463414634146342,-1.3389838437642059,29.22874572752128,30.567729571285486,29.254844098386535,328
682634,"Alcántara, Kevin","R","73.242627368",32.876267412327564,8.146057390250245,-3.6558941656857984,0.5263157894736842,2.1032163554745202,31.062889144641872,28.959672789167353,31.335197437597074,19
661388,"Contreras, William","R","73.235586923",29.23658635250148,10.628904409858265,3.3229606136782412,0.6562203228869895,1.6836624877800157,30.22601989356819,28.542357405788167,27.960089404921675,1053
694728,"Matthews, Brice","R","73.213564304",33.60310708557779,15.020247413824308,2.26804791803571,0.4936708860759494,1.5069225777190667,30.164295722777315,28.657373145058244,25.065232144914336,79
677347,"Paris, Kyren","R","73.204517928",37.387445120740686,16.220275188309692,-5.378045330587645,0.5045045045045047,-8.328249880067888,26.602831701898328,34.93108158196621,25.468254502401606,222
687597,"Beck, Jordan","R","73.199990499",32.73800851425896,10.711980595511575,-3.311356677695213,0.5180467091295117,9.977144146509636,27.628600305776033,17.651456159266402,29.473279531515118,942
642708,"Rosario, Amed","R","73.193435",30.089251264018746,6.446258701927134,-4.525044643231014,0.5064935064935066,10.731489487036688,31.536069972923915,20.80458048588723,22.659287457599145,308
670224,"Misner, Kameron","L","73.178206207",37.07924570251193,12.307299245886224,-7.4158226132894205,0.5119363395225465,8.160342584430053,34.61606004624376,26.45571746181371,29.012431236299964,377
694671,"Langford, Wyatt","R","73.144246678",33.722305739861845,16.757424230825503,-3.1093856243482416,0.4855555555555556,3.1711557110748356,32.01583089822512,28.84467518715028,27.372052875228942,900
678894,"Peguero, Liover","R","73.141570079",25.026345061786994,6.885388895072225,-9.87395965726258,0.4206349206349207,5.480876824885015,35.7004688286651,30.21959200378009,26.59342475441592,126
669374,"Hiura, Keston","R","73.138188857",35.849703873609016,15.182533347980378,7.23991141036737,0.6857142857142858,-0.852977063335315,26.02781461767643,26.880791681011743,26.922106085947306,35
687221,"Rushing, Dalton","L","73.124606441",34.1537500608437,14.042365110938839,-5.279207725486576,0.5720338983050848,2.515386584488799,32.427456664141026,29.912070079652224,28.112429746218336,236
669134,"Campusano, Luis","R","73.121504737",24.303967942905757,11.620759466253418,-8.976297722504965,0.7894736842105263,2.219173185427831,29.384959927683283,27.165786742255456,28.987571783496705,38
691777,"Muncy, Max","R","73.121294712",31.155338873537293,9.333684603384057,-5.725424688055275,0.48767123287671243,7.60475930060249,33.09191084668345,25.48715154608096,28.233088427659897,365
686527,"Canzone, Dominic","L","73.115783398",32.07239410743135,12.107291474849104,-2.3132759590316154,0.550537634408602,6.519054403067212,38.160758139475334,31.64170373640812,28.946627002575212,465
605137,"Bell, Josh","R","73.081846254",33.65046242005128,10.05386119743655,-2.923713468873282,0.580427446569179,-1.9436957915090929,27.568181670418895,29.511877461927984,28.39031318557435,889
694374,"Tawa, Tim","R","73.081444615",31.815636784621386,11.122796086710448,-5.37213837157789,0.5412087912087912,4.974266192230804,32.592023468464475,27.617757276233682,26.047856122099123,364
596142,"Sánchez, Gary","R","73.055663655",29.39971696941935,13.331109148823339,-7.775339264127762,0.6206896551724138,4.0595914522665275,36.872891068378046,32.813299616111514,25.6790726171424,145
679529,"Torkelson, Spencer","R","73.047568006",38.005049081421916,13.536550047003875,-8.030219878381244,0.49999999999999983,-2.2610098235447764,30.683048219551893,32.94405804309666,27.978227338408733,1048
640459,"Navarreto, Brian","R","72.9857565",28.962654699782128,15.158049694889678,-15.017190981604884,0.6,2.5936262891868136,35.4208745659419,32.82724827675509,27.73851487056303,20
606192,"Hernández, Teoscar","R","72.960485394",31.878121316171747,10.312005003343298,-0.06167135109006547,0.5458422174840084,-0.3017715060661229,30.426830677446915,30.728602183513036,29.8840685502747,938
521692,"Perez, Salvador","R","72.943476332",34.20308069118685,12.467796295056367,-5.448700829225698,0.5622837370242213,0.9033473320272555,30.465347480247637,29.56200014822038,27.300042099319874,1156
672359,"Ornelas, Tirso","L","72.911762174",26.139369686039807,1.1534543276715545,3.428509236179104,0.3043478260869565,-1.2655693251178246,29.319168730589027,30.584738055706854,31.653564715638783,23
663584,"Senger, Hayden","R","72.909828814",29.012156383857786,8.781453987072387,-1.0645401657686542,0.5338983050847458,0.9137315232675998,28.018280620828325,27.104549097560728,29.823715435903598,118
542303,"Ozuna, Marcell","R","72.883619272",36.847534134222116,13.94354351953983,-0.9147061921620879,0.5298013245033113,-2.0106597763768246,32.40440092643426,34.415060702811104,26.101641530061258,906
686554,"Dunn, Oliver","L","72.876761071",28.638726294300845,9.13847875880001,2.118603573603132,0.5,-0.9135576155500488,27.68682822701942,28.600385842569473,25.47196091060008,56
553869,"Díaz, Elias","R","72.846818403",29.083733470028495,6.1516300603015655,-4.4301420264295155,0.495798319327731,11.670408847584206,38.256888116298825,26.58647926871462,26.59523826973322,476
493329,"Gurriel, Yuli","R","72.84322873",24.719305425260615,2.9874086319147173,-9.753462181056266,0.31746031746031744,14.511722727336647,31.15080225968168,16.639079532345033,27.898766572640284,63
664913,"Brown, Seth","L","72.841516357",31.203926775038568,12.218531351699365,-11.614381843991637,0.5193798449612403,3.7313294979684324,35.00815316418089,31.276823666212444,26.4036660858192,129
656248,"Bouchard, Sean","R","72.837050505",38.208323141312384,13.806999233735981,-5.0063582429750415,0.5151515151515151,5.74669024614462,33.24886753572549,27.502177289580867,26.32028824213577,99
641555,"Escarra, J.C.","L","72.783402361",27.308963629612816,6.709276174772414,-8.725171252374595,0.5277777777777778,-3.9135503851928024,30.241152586726972,34.15470297191977,28.57917944618384,144
669004,"Melendez, MJ","L","72.778171471",28.594873721258416,11.151622130939403,-2.9028096937852084,0.6176470588235294,-0.07970174456998641,29.17414817500511,29.253849919575103,29.635122840667613,102
805249,"Kemp, Otto","R","72.757147575",34.711250134445244,11.731560158437683,-7.776862952160538,0.4577656675749318,4.646696416456426,32.52056097451654,27.87386455806012,23.01878253059304,367
657041,"Thomas, Lane","R","72.739308216",27.550252612484968,8.960134277438565,-3.9427988746191476,0.6619718309859155,6.58378220761862,28.93882795567511,22.35504574805649,29.205916160354214,213
669288,"Johnson, Daniel","L","72.732930652",29.98168424287352,12.8801207336956,-7.824723825295406,0.5543478260869565,7.54608450366582,33.48548228394241,25.93939778027659,29.519670462339857,92
666134,"Jones, Nolan","L","72.724750536",35.437667495271256,8.90364776029924,-0.1448906841726386,0.4521739130434783,5.623275902667618,32.7072382872976,27.08396238462998,27.32772431353118,690
669911,"Toglia, Michael","R","72.724575419",35.82993864535824,14.758909923470863,-2.5221803785349506,0.4427350427350427,2.620517281025037,28.31071536350391,25.690198082478872,30.377341851975064,585
605204,"Davis, J.D.","R","72.71735",36.039144605503466,4.317257282324218,14.11210164731314,0.4444444444444444,-10.245241238014067,22.168572802427445,32.41381404044151,30.086035888551077,18
695681,"Moore, Christian","R","72.711007822",33.197436775373085,7.848224674971116,3.5108579465642804,0.5245398773006134,1.9859487160178628,30.533574061852864,28.547625345835,24.362123797402674,326
669357,"Gorman, Nolan","L","72.705924687",34.06137427211601,14.791425714160475,-1.846912302987755,0.5050946142649199,1.9363351042091026,33.08932335645772,31.152988252248612,30.398013541496557,687
691718,"Crow-Armstrong, Pete","L","72.697234671",34.89201659051537,14.55041062877427,-3.4835187307648376,0.5016474464579901,5.9698426550238155,36.212397224404405,30.242554569380594,26.60729779693879,1214
694208,"Ballesteros, Moisés","L","72.694087732",28.776612326976313,4.992633509651268,9.524924727262615,0.4639175257731959,-4.529744738026704,29.352254916535202,33.8819996545619,29.501060211636652,97
683748,"Mesa Jr., Victor","L","72.676947879",29.00118192454114,7.759862079654521,-2.8329967357897274,0.6818181818181819,2.476879656353423,28.76769728978934,26.290817633435914,29.07934510941809,66
689200,"Melton, Jacob","L","72.675533433",28.55303883578189,10.879069605559645,6.313443561845755,0.5149253731343284,-8.238114105909727,21.11131308117215,29.34942718708188,32.47313483655268,134
686555,"Collins, Isaac","R","72.67321325",28.825614898306636,4.045386941384561,-2.1804957934673492,0.37188872620790636,2.0651140445896656,32.1598544253329,30.094740380743232,30.026897802081074,683
681546,"Outman, James","L","72.672203086",37.55420815944993,18.260733465695566,-6.293744695710631,0.46093749999999994,5.60765657188862,33.00012784056995,27.392471268681323,27.83303610700369,256
663993,"Lowe, Nathaniel","L","72.667132184",30.09981576923024,6.648610389331695,7.8922086715167605,0.4724637681159421,1.114349938222685,27.40149592293537,26.28714598471268,29.976735819516804,1035
663796,"Montes, Coco","R","72.653282",38.234958152055576,15.106084694035703,-6.647509913162934,0.4,6.15248955420874,36.39849577509163,30.246006220882894,27.646315047379492,10
516782,"Marte, Starling","R","72.648556905",35.40486026985195,8.713077361654529,-0.339894194261189,0.46520146520146527,5.450381368681549,23.976628123704803,18.52624675502325,28.593851271823322,546
502671,"Goldschmidt, Paul","R","72.636083092",31.90084061087734,9.71824665902558,2.367864296440977,0.515016685205784,-4.8572571913301745,21.034377663477706,25.891634854807887,34.04678010679224,899
669221,"Murphy, Sean","R","72.611037861",30.835272790373086,12.453673307333341,-3.9657916890943254,0.4973913043478261,0.8301403110619106,30.705832111946215,29.8756918008843,30.97861205446673,575
686780,"Pagés, Pedro","R","72.593405746",30.441452631825616,7.05601469859082,-2.96949478261353,0.41081871345029236,8.87569292190508,36.01982927924382,27.144136357338763,28.852873757662877,684
683011,"Volpe, Anthony","R","72.588285736",31.543809415844763,10.966591201267164,5.63146103831949,0.6482617586912066,-3.6645113295512584,25.00529038404233,28.669801713593603,29.19927719743811,978
672820,"Sosa, Lenyn","R","72.574127146",32.58921492143134,10.475339452754831,0.48331030617340454,0.553648068669528,2.3632638598468794,32.72060630070411,30.357342440857234,27.518419707784098,932
681624,"Pages, Andy","R","72.562527924",40.56734875056476,7.825943893939838,-4.041091652521447,0.4819494584837544,-0.26227396095968947,31.305020485675275,31.56729444663496,29.814765171997593,1108
608369,"Seager, Corey","L","72.552322271",34.23478552643999,12.847715208313947,3.507331379893734,0.5471956224350205,5.5005449640197694,31.989741998348627,26.489197034328853,29.054211210834886,731
686469,"Pasquantino, Vinnie","L","72.537682883",29.371594896406993,9.780008065962061,-9.25736004494127,0.5574817518248177,3.5100652203412794,32.122847441295626,28.612782220954355,31.155021188499525,1096
656537,"Hill, Derek","R","72.52199059",35.04202806906592,14.397361737431112,0.6452798127547915,0.4575645756457564,2.5306557015736075,32.02558674576982,29.49493104419621,26.89582011414366,271
672386,"Kirk, Alejandro","R","72.516343215",23.938107906934746,7.856493569277315,4.579780940970258,0.5567375886524821,8.386265637067083,30.029419827394463,21.64315419032738,31.539532009085292,846
694376,"Whitcomb, Shay","R","72.466834355",29.776236207462794,12.243502614499414,-7.281223232183249,0.596774193548387,-0.08237128448640685,31.187841288334013,31.27021257282042,29.162205629266456,62
686894,"Wiemer, Joey","R","72.466694818",25.326386151252965,12.62261170256767,-11.849530366295749,0.7181818181818183,11.851814424235018,36.853474073549144,25.00165964931413,26.384617352666154,110
666139,"Lowe, Josh","L","72.43918344",35.8633256625531,7.145928862409539,-0.3896196352961223,0.4559999999999999,4.690908303548938,29.198438448797127,24.50753014524818,30.874772895758394,875
676679,"Vázquez, Luis","R","72.436130879",32.60000657880308,8.62356526455382,7.015013810502857,0.46153846153846156,0.8829262529343869,27.83871626585641,26.955790012922023,29.419069370417752,91
518792,"Heyward, Jason","L","72.42761078",28.04037721676293,9.887334524473287,-7.220367387260038,0.6382978723404256,-5.187277399612492,25.952166785318692,31.13944418493119,34.640534776050075,141
691781,"House, Brady","R","72.419054068",35.41411189395275,8.508619971383274,3.37811457717399,0.4789579158316633,4.263227878736308,26.67046246735611,22.4072345886198,27.209549593664132,499
676116,"Noda, Ryan","L","72.410234045",36.006752812610046,18.18821671511787,-1.416206029157215,0.41573033707865165,2.9652609056626806,30.725947912120976,27.760687006458298,26.94940201208661,89
671277,"García Jr., Luis","L","72.4022391",28.560807315543013,10.723775950414286,-2.5616943306986655,0.6241457858769931,5.23044030079215,33.388231410382126,28.15779110958997,28.678959642864584,878
682928,"Abrams, CJ","L","72.400841365",27.251026606962032,10.861888727130042,-3.7927528293081387,0.5895450145208131,3.8600221622293174,31.695244797846613,27.835222635617306,30.033252993451487,1033
687401,"Ortiz, Joey","R","72.400831436",27.846522372674922,1.710728460020516,-1.7596982364496927,0.33333333333333337,-2.855429483072302,29.09177901946793,31.94720850254024,28.208363361172847,759
680728,"Del Castillo, Adrian","L","72.398447644",33.58095639744246,13.970788919537261,-5.714742107890507,0.48000000000000004,8.209780403741767,37.167311544459544,28.957531140717787,28.538778933663238,225
666310,"Naylor, Bo","L","72.371691887",31.9458316768839,13.643282686851009,-8.303494911044256,0.5304964539007093,8.002514067474525,35.20481568219238,27.20230161471785,31.185444364403622,705
676475,"Burleson, Alec","L","72.364166718",31.787768076979766,10.041575659707522,0.3424917656662999,0.575178997613365,-2.4001236464126565,31.582742882202197,33.982866528614856,23.413776161976955,838
572191,"Taylor, Michael A.","R","72.363100512",31.17804995913147,14.074124041833505,0.7727904349880085,0.5228519195612432,7.708598186943567,30.186831364546613,22.478233177603048,30.891440323726158,547
680777,"Jeffers, Ryan","R","72.348163548",28.588365123203875,9.916412966144845,-3.2758374909145718,0.5494505494505495,0.891493449636811,29.14202496796266,28.25053151832585,27.333555054758698,637
671655,"Valera, George","L","72.341488947",24.80495940524974,6.792268532793246,-3.3479318941548035,0.5789473684210527,7.340448432922349,36.5606183993857,29.220169966463352,28.153024998950077,76
656582,"Joe, Connor","R","72.327205667",30.55686923709117,6.784620672065914,-6.786859063730798,0.44999999999999996,-1.912505571709784,32.9082396980128,34.82074526972258,29.542584825301645,120
605170,"Caratini, Victor","R","72.319546128",34.94842809938343,10.719855268419275,-3.5817137224366977,0.5656565656565657,7.062545539303754,37.30549097549654,30.24294543619278,24.106516304976584,594
665161,"Peña, Jeremy","R","72.317324538",30.416660982336875,10.891101944066778,-8.173094044177478,0.6276202219482121,1.8453379600671926,32.02896889808502,30.183630938017828,26.227580122946584,811
624641,"Sosa, Edmundo","R","72.309629641",33.9020674822126,10.130673604911276,-2.155856632792513,0.5602536997885836,0.8208857573630337,29.22421336328047,28.403327605917436,25.947937484516935,473
687637,"Beavers, Dylan","L","72.299647228",39.27730790089674,7.924808893870953,-4.472084964700163,0.504950495049505,-1.1877830298713103,31.22725232226516,32.41503535213648,25.73886648891331,202
668227,"Arozarena, Randy","R","72.298457347",25.297655455590494,8.668549049678084,0.4618886260779542,0.6207839562443025,8.630719118126233,31.218861980348905,22.588142862222664,24.20591339695339,1097
657136,"Wong, Connor","R","72.29090219",30.520439717464452,11.627749989761059,-2.2088325485736684,0.4634920634920635,4.243333314501499,32.88532299326214,28.64198967876064,28.199755571168538,315
680716,"Ornelas, Jonathan","R","72.286190588",26.5834370939421,6.615819315284037,-5.6774956133288565,0.5294117647058824,14.315053171411584,34.591489079532714,20.276435908121133,28.382785962073942,17
665966,"Narváez, Carlos","R","72.283279987",30.019969336078972,9.159772063622524,2.449845907219439,0.5414572864321607,5.604298609743142,30.643198737832403,25.038900128089264,29.202856399370294,796
553993,"Suárez, Eugenio","R","72.266508899",38.7159451109417,18.48732036513074,-5.474107747231867,0.4449262792714657,17.351105681548034,35.64336817623722,18.292262494689176,23.080087846741847,1153
607043,"Nimmo, Brandon","L","72.253574015",29.062364627066394,6.649521943736712,2.10905900037793,0.47879359095193214,-1.3790762207977232,26.88338890261063,28.262465123408354,31.48681166087718,1061
542932,"Berti, Jon","R","72.246517051",29.14631278311722,2.280801760111272,9.13511695804901,0.2564102564102564,-9.69079176969901,22.77264034871068,32.46343211840969,28.357240607610482,156
642136,"Thaiss, Matt","L","72.224693061",27.734536420907116,6.953638951060171,0.9080469658976151,0.5212121212121212,3.7755784865989095,30.759060152930754,26.983481666331848,27.31241421127883,330
642201,"White, Eli","R","72.223313755",34.418385837788946,9.008473311354194,2.3547019471799877,0.4672489082969431,0.05897805828599207,28.10793089556483,28.048952837278847,30.452217190408952,458
668804,"Reynolds, Bryan","R","72.221864657",37.89122706947421,13.048553686107876,1.074272891985076,0.47002606429192006,0.6486530650561368,28.287423628643044,27.638770563586903,27.249403880157686,1151
593428,"Bogaerts, Xander","R","72.216795992",30.990222187296535,10.185823563054212,-6.931029323311773,0.524966261808367,15.05097709770619,34.75423687585274,19.703259778146546,29.0951980747168,741
687551,"Gilbert, Drew","L","72.199336627",24.358244161281277,5.215788986893993,-11.079747127921932,0.4457831325301204,5.143317136624422,32.68128420132037,27.537967064695945,29.474290108855083,166
657656,"Laureano, Ramón","R","72.196977195",35.16849435143356,15.567388108373434,0.9945041790397305,0.4727932285368804,2.3832003108395274,32.79142805144717,30.408227740607632,31.589259211133037,827
657557,"DeJong, Paul","R","72.188727126",34.71112505311521,15.956869639062495,-4.0780728241771165,0.5289855072463766,6.038459718022848,34.25338245488173,28.214922736858878,26.908624675266324,414
669717,"Wilson, Will","R","72.187389942",31.977330323583608,14.814228980643943,-7.286133238716738,0.5581395348837209,6.5728392268312605,33.45517988344275,26.88234065661149,27.986361734167808,172
663616,"Larnach, Trevor","L","72.186017407",34.082723132493,8.346315877518002,-10.604610083186222,0.41046511627906973,5.670737701241399,34.26946780420757,28.598730102966176,27.235415093585523,860
665804,"Amaya, Miguel","R","72.183086649",34.93413049506433,11.070874104419602,-11.265382841981511,0.5405405405405403,1.8811979602141056,31.02812584610433,29.146927885890225,26.973683097706253,185
673237,"Diaz, Yainer","R","72.179364087",28.31958414677549,10.449308630052169,0.8491458957058049,0.5912778904665316,3.418993077045909,32.48737809577075,29.06838501872484,28.306683184531533,986
665019,"Clemens, Kody","L","72.17843102",26.997879869790253,12.33274781290742,-2.981541120041553,0.6590563165905632,1.4731096908931776,33.45385293891869,31.98074324802551,27.58835157775972,657
694203,"Guzman, Denzer","R","72.143205366",34.195175294736146,8.199382385483238,-5.057843578054134,0.524390243902439,-3.3799845920448903,29.166076933891645,32.54606152593654,24.286309268687642,82
666969,"García, Adolis","R","72.128697236",28.02285485452253,8.774846234651605,-0.4610068310879696,0.6247504990019959,2.263169388274959,31.313695841669873,29.0505264533949,25.173164544114925,1002
663536,"English, Tristin","R","72.120336596",31.65459105659907,7.956084477330346,-4.628808624022128,0.42553191489361697,0.1929140277020494,29.07080596841315,28.877891940711102,27.196126268656304,47
677942,"Alexander, Blaze","R","72.112423445",36.09372625483943,8.883712012197945,3.9199821230635155,0.4712918660287081,-3.863261831610545,23.79266442226626,27.65592625387681,28.46431456374504,418
680869,"Gelof, Zack","R","72.081462211",34.59462352128236,21.398223164012673,0.019823810303620792,0.36842105263157887,6.74703433353588,28.14024733299798,21.393212999462104,28.94643524013003,190
694377,"Yorke, Nick","R","72.0724875",33.46785757395512,1.8396338135287895,4.2820682629213245,0.3787878787878788,-6.583840423081372,23.75691117032678,30.34075159340815,24.637080818013494,132
694388,"Loperfido, Joey","L","72.065312898",37.76914748288748,15.606710693981423,5.783072301389118,0.4431818181818181,-2.292905627611668,25.594009924196172,27.886915551807842,29.871808326841162,176
701398,"Stewart, Sal","R","72.059497879",28.72442584003806,11.034018416055096,1.973359147422952,0.595959595959596,1.7563920897600152,29.97400610930082,28.2176140195408,30.803051746985982,99
669722,"Davidson, Logan","R","72.058654304",32.320321429471555,12.85497274806716,-5.635539575919017,0.3670886075949367,10.246136830172025,32.04442519073981,21.798288360567785,29.805995545431934,79
642350,"Siri, Jose","R","72.057903194",35.318360434891936,11.55797341476574,-1.0464440347645527,0.44444444444444436,5.838945708321192,25.50109654630803,19.66215083798684,27.203900293960967,72
642715,"Adames, Willy","R","72.054164271",35.29393188695285,18.44934072246777,-3.9085722360546655,0.5026041666666667,2.446789762109991,31.55291122254366,29.106121460433666,28.93962035442952,1152
663656,"Tucker, Kyle","L","72.049498598",33.88766893773262,11.67508232087169,-8.150948309725472,0.4945652173913042,0.5518201899785247,28.412514579305654,27.860694389327136,30.19701973075497,920
682641,"Matos, Luis","R","72.040437834",26.904244575491308,7.0762477567930215,-6.489370234369578,0.5732484076433121,7.330681146345349,34.105005788150635,26.774324641805286,27.503776390974082,314
592663,"Realmuto, J.T.","R","72.035947332",34.22662488989358,12.426553748604325,1.017708161880327,0.5282817502668089,-2.9092048187383286,28.55238752714938,31.461592345887706,27.453339417890295,937
623993,"Santander, Anthony","R","72.01480697",24.17802622474156,7.847485772029664,-9.401480701890067,0.5714285714285713,13.589723377139869,33.31593535291579,19.72621197577593,26.727874495053186,406
656976,"Smith, Pavin","L","71.995067706",32.72286654834273,13.324676414095789,0.8962186865562365,0.5189309576837418,-0.5544292494960382,28.396653196433764,28.9510824459298,28.92321039306245,449
663697,"India, Jonathan","R","71.98980012",28.210168904237676,9.079746261956052,-4.620666232475387,0.6132530120481926,1.9653861489471791,30.67513293240827,28.709746783461092,27.946457101299856,830
663743,"Fortes, Nick","R","71.986506976",19.577266517135797,3.4732083991877505,-7.624774661898765,0.41114058355437677,-0.09715508146444934,30.60392776234713,30.701082843811573,27.76632938192529,377
701538,"Merrill, Jackson","L","71.972846183",37.467841529269485,9.754520809703651,1.135293760867992,0.47775175644028106,2.815747973499722,27.42838552639243,24.6126375528927,28.722995163702006,854
666165,"Sabol, Blake","L","71.97129825",30.004527524604853,9.979763587382589,5.5312089989814375,0.5750000000000001,3.9032196833058075,33.74253756260628,29.839317879300474,28.425021420615913,40
622761,"Mateo, Jorge","R","71.969782484",30.369203139983632,6.267115036566782,0.1453697081244697,0.4117647058823529,-4.899944150993086,27.27894331605643,32.17888746704951,27.426092745902977,153
681351,"O'Hoppe, Logan","R","71.969371147",32.912014935790666,15.70636861452451,-3.660447637379087,0.5224438902743143,6.059931446725112,33.604201810115605,27.544270363390478,28.64818029772024,802
672642,"Berroa, Steward","R","71.95786875",32.611702811166026,17.256680826485912,-9.551388907915527,0.75,7.5759311006716406,34.18167024840718,26.605739147735537,28.507995664745568,8
641943,"Palacios, Joshua","L","71.95646696",30.339928331701643,7.826981981689628,3.721477561463988,0.48799999999999993,-1.42652907357102,26.692886335952036,28.119415409523057,30.08135200418686,250
669236,"Jackson, Jeremiah","R","71.919206433",27.147852869277838,11.884113010593058,-0.5114588498032695,0.6280487804878048,1.523701435015107,30.47103430494553,28.94733286993042,32.33937046512709,328
699625,"Crooks, Jimmy","L","71.910688667",35.42203080383128,15.04244885694194,-2.0815843942727823,0.4444444444444444,11.122674528008094,37.52296760353687,26.400293075528783,26.59779455872091,90
672580,"Garcia, Maikel","R","71.90805112",27.121839717084413,4.5262809195732725,0.5306970838957736,0.44120940649496077,3.4148902023049486,33.92140808959897,30.506517887294013,25.941983631042547,893
669720,"Hays, Austin","R","71.906863226",30.790356473928675,14.221639170788782,-5.619907151051405,0.659217877094972,23.23443698921914,35.781250607614446,12.546813618395301,28.600755236780504,716
681481,"Carpenter, Kerry","L","71.899245657",34.84246019332996,17.04806897073902,-0.42020440882804994,0.48783454987834546,-6.658683298361612,25.740157370567918,32.39884066892953,29.1078852614117,822
676551,"Hicklen, Brewer","R","71.892671111",30.067690680091033,15.37830846265615,-9.633501263204112,0.4444444444444444,5.293443134490262,35.48470471670271,30.191261582212448,30.067841609261833,9
807799,"Yoshida, Masataka","L","71.882010211",32.80528644196533,10.018462488459763,-1.733565422200483,0.5192982456140349,1.0706607540087063,31.50222987522631,30.431569121217596,25.108312892818557,285
650559,"De La Cruz, Bryan","R","71.831915909",41.269571265942396,12.646159688221406,4.834314370198872,0.5454545454545455,-2.2564536530961075,27.419195095686653,29.675648748782763,27.18335263141253,88
682927,"Simon, Ronny","R","71.825284773",26.36936074444612,3.8204206142715407,3.633562942967605,0.484848484848485,-1.0924944948440671,28.13479577462203,29.2272902694661,26.746428589259057,132
642731,"Estrada, Thairo","R","71.799745257",30.384845401733358,11.654889830216169,-4.804752964782997,0.5588235294117646,9.062690565124775,35.97992277100244,26.917232205877667,26.940404603527785,272
682997,"Callihan, Tyler","L","71.794441111",32.34592223837971,14.52880825841774,-6.927015577412385,0.7777777777777778,5.006514101264526,34.49539671716457,29.48888261590004,28.749124783213936,9
666181,"Benson, Will","L","71.780608",33.49511405745906,14.208589021245082,-4.77321043537219,0.5309523809523808,0.38165694917950516,27.4368379508305,27.055181001651004,31.527043415852617,420
664059,"Haggerty, Sam","R","71.777511957",32.23352940714512,3.0499045143532513,-0.4621977219914769,0.3131672597864769,8.204888472847246,27.48769081719327,19.282802344346024,30.001644247870022,281
656811,"O'Hearn, Ryan","L","71.773209505",33.44222045892978,11.216178719611026,1.6883515406098621,0.4334433443344334,0.26948216082796794,26.32118794802056,26.051705787192585,29.257733465881554,909
669398,"Workman, Gage","L","71.770334615",45.068230634953395,26.565458069803803,-10.263643263259034,0.15384615384615385,6.885707830385969,35.58459774125713,28.698889910871156,28.53303983777303,26
676466,"Winkler, Jack","R","71.76530697",25.17641897295862,8.408032995034592,-3.9047621542462956,0.5454545454545454,5.655603945741813,33.447522359702525,27.79191841396072,30.11765865906889,33
669450,"Hummel, Cooper","R","71.753026235",28.571295564447805,12.044732412824343,-6.666437098476384,0.4647058823529412,0.31205539808672245,31.921401894806937,31.609346496720214,28.327405299402553,170
682729,"Clase, Jonatan","R","71.752121538",32.29106105357362,6.95892840249852,-1.7682544359928352,0.46153846153846156,3.1087902450206237,31.199679030254476,28.09088878523385,25.85191826566533,169
664238,"Moore, Dylan","R","71.751947569",31.0650126256897,7.7399519143381355,-2.502418954550787,0.5370370370370371,4.4712151231648685,26.995172677800177,22.52395755463531,30.118002367701926,432
641598,"Garver, Mitch","R","71.751286429",29.363599705400883,15.78898202241014,-7.997609458963667,0.6238095238095239,7.82117291345328,34.82057357446045,26.999400661007172,27.238114680676052,420
543510,"McCann, James","R","71.721273257",36.009773564997765,10.969926075011474,-3.583203667821455,0.4495412844036697,14.055422346918299,38.28948247413991,24.2340601272216,27.58008292912567,218
664761,"Bohm, Alec","R","71.710521857",29.740566470748526,5.4046226947517155,4.471256321985284,0.4701298701298703,0.9055346884932329,26.611970824847297,25.70643613635407,29.67344053738828,770
